brand,club,year,month,sentiment,event_type,published_date,article_id
Red Bull,LA Galaxy,2019,11,0.9382,transfer_signing,2019-11-22,5528c6a5ec0a0cd51953
Target,Chicago Fire FC,2019,11,0.9382,transfer_signing,2019-11-22,5528c6a5ec0a0cd51953
Target,LA Galaxy,2019,11,0.9382,transfer_signing,2019-11-22,5528c6a5ec0a0cd51953
Target,Inter Miami CF,2019,11,0.7627,transfer_signing,2019-11-28,7875f056497662e50e55
Target,,2019,11,0.9001,,2019-11-28,99be9f394e8300746f7e
Audi,D.C. United,2019,11,0.9542,transfer_signing,2019-11-07,8fa527094dd95c1e16c3
Target,Inter Miami CF,2019,11,0.9251,rumor,2019-11-14,6aa12ce70cc6d9ef3386
Red Bull,New York Red Bulls,2019,11,0.6698,transfer_signing,2019-11-21,e475a670875f91c8d5f7
Red Bull,Toronto FC,2019,11,0.6698,transfer_signing,2019-11-21,e475a670875f91c8d5f7
Target,Orlando City SC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,LAFC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Minnesota United FC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,San Jose Earthquakes,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Colorado Rapids,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Nashville SC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,New York City FC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,FC Cincinnati,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Columbus Crew,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,New England Revolution,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Seattle Sounders FC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Charlotte FC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,New York Red Bulls,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Inter Miami CF,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,CF Montreal,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Real Salt Lake,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,Vancouver Whitecaps FC,2019,11,-0.0387,match_result,2019-11-09,6fd74c845b2475a83bde
Target,,2019,11,-0.9333,rumor,2019-11-14,1d9660a16cd085993cdd
Audi,Seattle Sounders FC,2019,11,-0.5096,performance,2019-11-12,ec7539344c45a81b7034
Audi,Toronto FC,2019,11,-0.5096,performance,2019-11-12,ec7539344c45a81b7034
Audi,LAFC,2019,11,-0.5096,performance,2019-11-12,ec7539344c45a81b7034
Audi,LA Galaxy,2019,11,-0.5096,performance,2019-11-12,ec7539344c45a81b7034
Target,LAFC,2019,11,0.9833,match_result,2019-11-05,5564aa57f67356ab6d9d
Target,LA Galaxy,2019,11,0.9833,match_result,2019-11-05,5564aa57f67356ab6d9d
Target,Seattle Sounders FC,2019,11,0.9833,match_result,2019-11-05,5564aa57f67356ab6d9d
Audi,Toronto FC,2019,11,-0.1494,performance,2019-11-08,098b1dfb6654cbfebf1b
Audi,Seattle Sounders FC,2019,11,-0.1494,performance,2019-11-08,098b1dfb6654cbfebf1b
Audi,New York City FC,2019,11,-0.1494,performance,2019-11-08,098b1dfb6654cbfebf1b
Audi,Atlanta United FC,2019,11,-0.1494,performance,2019-11-08,098b1dfb6654cbfebf1b
EA Sports,Toronto FC,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
EA Sports,Seattle Sounders FC,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
EA Sports,New York City FC,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
EA Sports,Atlanta United FC,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
EA Sports,FC Dallas,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
EA Sports,Minnesota United FC,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
EA Sports,CF Montreal,2019,11,-0.2023,performance,2019-11-06,e174d75e0a7d08e48b80
BMO,Seattle Sounders FC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
BMO,Toronto FC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
BMO,LAFC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
BMO,Atlanta United FC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
Audi,Seattle Sounders FC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
Audi,Toronto FC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
Audi,LAFC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
Audi,Atlanta United FC,2019,11,0.0,performance,2019-11-05,a8ecfdb89d83815b7496
Target,LAFC,2019,11,0.8555,performance,2019-11-20,f197ed3e1dcd136e1f1b
Target,Seattle Sounders FC,2019,11,0.8555,performance,2019-11-20,f197ed3e1dcd136e1f1b
Audi,Seattle Sounders FC,2019,11,-0.5574,performance,2019-11-09,20a52d10c2b3d9a5761b
Audi,Toronto FC,2019,11,-0.5574,performance,2019-11-09,20a52d10c2b3d9a5761b
Audi,LAFC,2019,11,-0.5574,performance,2019-11-09,20a52d10c2b3d9a5761b
Audi,FC Dallas,2019,11,-0.5574,performance,2019-11-09,20a52d10c2b3d9a5761b
Audi,Real Salt Lake,2019,11,-0.5574,performance,2019-11-09,20a52d10c2b3d9a5761b
Audi,Seattle Sounders FC,2019,11,0.7767,performance,2019-11-07,ab3f3001cd8440977f6f
Audi,Toronto FC,2019,11,0.7767,performance,2019-11-07,ab3f3001cd8440977f6f
Audi,FC Dallas,2019,11,0.7767,performance,2019-11-07,ab3f3001cd8440977f6f
BMO,Seattle Sounders FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,Toronto FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,LAFC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,LA Galaxy,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,New York Red Bulls,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,San Jose Earthquakes,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,Minnesota United FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,FC Dallas,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,Real Salt Lake,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,D.C. United,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,New York City FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
BMO,Atlanta United FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,Seattle Sounders FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,Toronto FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,LAFC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,LA Galaxy,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,New York Red Bulls,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,San Jose Earthquakes,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,Minnesota United FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,FC Dallas,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,Real Salt Lake,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,D.C. United,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,New York City FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,Atlanta United FC,2019,11,0.2263,performance,2019-11-01,1824595782d742319708
Audi,Seattle Sounders FC,2019,11,0.8908,performance,2019-11-15,3359d25931a7a52ce604
Audi,Toronto FC,2019,11,0.8908,performance,2019-11-15,3359d25931a7a52ce604
Audi,LAFC,2019,11,0.8908,performance,2019-11-15,3359d25931a7a52ce604
Audi,FC Dallas,2019,11,0.8908,performance,2019-11-15,3359d25931a7a52ce604
Audi,Real Salt Lake,2019,11,0.8908,performance,2019-11-15,3359d25931a7a52ce604
Target,Orlando City SC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,CF Montreal,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,LAFC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,Nashville SC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,FC Dallas,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,Houston Dynamo FC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,Inter Miami CF,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
Target,Vancouver Whitecaps FC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,Orlando City SC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,CF Montreal,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,LAFC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,Nashville SC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,FC Dallas,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,Houston Dynamo FC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,Inter Miami CF,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
EA Sports,Vancouver Whitecaps FC,2019,11,0.0258,transfer_signing,2019-11-25,af6312a3285c6539800a
BMO,Orlando City SC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,LAFC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Seattle Sounders FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Colorado Rapids,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Real Salt Lake,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Nashville SC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Minnesota United FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Inter Miami CF,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,D.C. United,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Charlotte FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Columbus Crew,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,Toronto FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,New England Revolution,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
BMO,CF Montreal,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Orlando City SC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,LAFC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Seattle Sounders FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Colorado Rapids,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Real Salt Lake,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Nashville SC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Minnesota United FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Inter Miami CF,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,D.C. United,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Charlotte FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Columbus Crew,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,Toronto FC,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,New England Revolution,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
EA Sports,CF Montreal,2019,11,0.6808,match_result,2019-11-23,64740692ee7029116564
Bank of America,Charlotte FC,2019,12,0.8442,ownership,2019-12-17,cc936b28d031c71ef235
Bank of America,Inter Miami CF,2019,12,0.8442,ownership,2019-12-17,cc936b28d031c71ef235
Bank of America,Nashville SC,2019,12,0.8442,ownership,2019-12-17,cc936b28d031c71ef235
Bank of America,FC Cincinnati,2019,12,0.8442,ownership,2019-12-17,cc936b28d031c71ef235
Bank of America,Austin FC,2019,12,0.8442,ownership,2019-12-17,cc936b28d031c71ef235
Bank of America,Orlando City SC,2019,12,0.8442,ownership,2019-12-17,cc936b28d031c71ef235
Bank of America,Charlotte FC,2019,12,0.8519,league_news,2019-12-17,fbad43d27f3c207767d5
Bank of America,Charlotte FC,2019,12,0.765,league_news,2019-12-17,b8b03ceaf6d180270de6
Bank of America,Charlotte FC,2019,12,-0.296,financial,2019-12-05,2126aceb123010d28894
Bank of America,Seattle Sounders FC,2019,12,-0.296,financial,2019-12-05,2126aceb123010d28894
Bank of America,Charlotte FC,2019,12,0.9313,league_news,2019-12-06,ef45191a1f3072b0eb23
Bank of America,Seattle Sounders FC,2019,12,0.9313,league_news,2019-12-06,ef45191a1f3072b0eb23
Bank of America,Atlanta United FC,2019,12,0.9313,league_news,2019-12-06,ef45191a1f3072b0eb23
Bank of America,Charlotte FC,2019,12,-0.0516,league_news,2019-12-03,75e8518560651a787755
EA Sports,Seattle Sounders FC,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Inter Miami CF,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,LA Galaxy,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Toronto FC,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Austin FC,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Houston Dynamo FC,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Colorado Rapids,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Atlanta United FC,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,San Jose Earthquakes,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
EA Sports,Nashville SC,2019,12,0.9298,financial,2019-12-23,f915f07c91b66c6b104f
Bank of America,Charlotte FC,2019,12,0.9334,ownership,2019-12-20,4357ddaa790862b747f7
Bank of America,Colorado Rapids,2019,12,0.9334,ownership,2019-12-20,4357ddaa790862b747f7
Nike,,2019,12,0.6997,transfer_signing,2019-12-11,57263fb9e30afe638644
Bank of America,Charlotte FC,2019,12,0.0,financial,2019-12-04,0eb2de5e77f0cef9616d
Bank of America,Seattle Sounders FC,2019,12,0.0,financial,2019-12-04,0eb2de5e77f0cef9616d
Bank of America,New York City FC,2019,12,0.0,financial,2019-12-04,0eb2de5e77f0cef9616d
Bank of America,Inter Miami CF,2019,12,0.0,financial,2019-12-04,0eb2de5e77f0cef9616d
Bank of America,Nashville SC,2019,12,0.0,financial,2019-12-04,0eb2de5e77f0cef9616d
Bank of America,Austin FC,2019,12,0.0,financial,2019-12-04,0eb2de5e77f0cef9616d
Bank of America,Charlotte FC,2019,12,0.4767,financial,2019-12-06,e8313476cb53cba45e10
Bank of America,New York City FC,2019,12,0.4767,financial,2019-12-06,e8313476cb53cba45e10
Bank of America,Austin FC,2019,12,0.4767,financial,2019-12-06,e8313476cb53cba45e10
Bank of America,Nashville SC,2019,12,0.4767,financial,2019-12-06,e8313476cb53cba45e10
Bank of America,Inter Miami CF,2019,12,0.4767,financial,2019-12-06,e8313476cb53cba45e10
Target,Atlanta United FC,2019,12,0.8953,transfer_signing,2019-12-03,539d8467e28b3f5bd54d
BMO,Orlando City SC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,LAFC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Nashville SC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Charlotte FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Inter Miami CF,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,FC Dallas,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Seattle Sounders FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Colorado Rapids,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Minnesota United FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,New York Red Bulls,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Columbus Crew,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Toronto FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,New England Revolution,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,CF Montreal,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Orlando City SC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,LAFC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Nashville SC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Charlotte FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Inter Miami CF,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,FC Dallas,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Seattle Sounders FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Colorado Rapids,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Minnesota United FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,New York Red Bulls,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Columbus Crew,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,Toronto FC,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,New England Revolution,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
EA Sports,CF Montreal,2019,12,0.8055,match_result,2019-12-03,30ab6de60dc9eb246ebd
BMO,Orlando City SC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,LAFC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Charlotte FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Seattle Sounders FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Colorado Rapids,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,New England Revolution,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Nashville SC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Minnesota United FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Philadelphia Union,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,New York City FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Atlanta United FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Columbus Crew,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,Toronto FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
BMO,CF Montreal,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Orlando City SC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,LAFC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Charlotte FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Seattle Sounders FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Colorado Rapids,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,New England Revolution,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Nashville SC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Minnesota United FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Philadelphia Union,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,New York City FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Atlanta United FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Columbus Crew,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Toronto FC,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,CF Montreal,2019,12,0.8718,match_result,2019-12-18,33b9f7c4c8d073aa9531
EA Sports,Inter Miami CF,2019,12,0.9552,rumor,2019-12-28,3983ae43d5b84e01039a
EA Sports,New York City FC,2019,12,0.9552,rumor,2019-12-28,3983ae43d5b84e01039a
Target,Orlando City SC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,CF Montreal,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,New York City FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,New England Revolution,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,LAFC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,Atlanta United FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,Houston Dynamo FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,Inter Miami CF,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,Vancouver Whitecaps FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
Target,Nashville SC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,Orlando City SC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,CF Montreal,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,New York City FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,New England Revolution,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,LAFC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,Atlanta United FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,Houston Dynamo FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,Inter Miami CF,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,Vancouver Whitecaps FC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
EA Sports,Nashville SC,2019,12,0.631,transfer_signing,2019-12-04,6caa3c190d0435cc24de
BMO,Orlando City SC,2019,12,0.9509,match_result,2019-12-24,3839949ed425a540d86c
BMO,LAFC,2019,12,0.9509,match_result,2019-12-24,3839949ed425a540d86c
BMO,Seattle Sounders FC,2019,12,0.9509,match_result,2019-12-24,3839949ed425a540d86c
BMO,Colorado Rapids,2019,12,0.9509,match_result,2019-12-24,3839949ed425a540d86c
BMO,New England Revolution,2019,12,0.9509,match_result,2019-12-24,3839949ed425a540d86c
